# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237667448878530738   188.0147856253213    26.14875051942182    0.029261164   13.988388176824103   1848.3493101596835   -18.166951271518002   0.4181999223463002    2.4626064   1.3008013   -10.010398    8.795783    
  1237667253481242637   190.9804366865558    29.369600954299543   0.023569299   6.570587138566341    140.78967243433027   -18.080960158702215   0.21135997822871389   2.7436008   1.0712777   -9.019268     8.426045    
  1237667444585332850   194.52328162614614   28.242591497855223   0.023988415   0.8212281606321454   266.52436673641233   -21.411130114572586   0.7435989650178811    2.4575977   1.5506715   -10.487342    10.706813   
  1237667444585398452   194.634529045872     28.37797206279653    0.019619642   0.7102425692527666   1044.1074523329733   -17.523880269876145   0.3877551339685752    2.2798045   1.2639428   -10.173134    8.624879    
  1237667444587823196   200.8431371582186    27.68209207914457    0.035614025   13.769241166560292   3754.207454323769    -18.611515555933103   0.2327154654283099    1.9411145   1.1257272   -9.252388     8.7899275   
  1237667442973933744   192.39723880304544   27.19761468042038    0.020845702   3.716249342111609    676.2894245982167    -19.71747303454174    0.7425062398674953    2.5520778   1.825134    -12.280928    10.060083   
  1237667443512377471   196.43820095655096   27.315413898323385   0.02112645    2.3162995059510356   592.0652675628659    -17.765475186712596   0.658572308230962     2.5181894   1.4171631   -11.620721    9.062788    
  1237667444586119179   196.4535820679881    28.106538022777354   0.024408393   2.412095256628505    392.5177824497226    -19.68242345017567    0.7796163969722691    3.0644922   1.9368427   -11.390068    10.045378   
  1237667447271260287   196.37050890557435   24.423371114880524   0.034667704   9.707402850772596    3470.311276316643    -18.583462659887445   0.4109435918700832    2.74942     1.21148     -9.917625     9.039637    
  1237667448883249159   199.89723029896558   25.411006356213097   0.029984843   11.365299943833834   2065.4528957605366   -20.45088260944326    0.7407330542484694    3.144305    1.8989866   -11.689743    10.313107   
  1237665023836946599   200.40238890257228   33.16053582114519    0.03650335    18.898083568296464   4021.0045498609547   -18.91378592116913    0.6114630327747079    2.945883    1.6665269   -11.519411    9.469816    
  1237665024372572295   197.03370223995543   33.95989544907481    0.034806117   16.096199637843576   3511.835224628449    -18.83006294685845    0.6679238443449869    2.8925831   1.6017847   -10.87698     9.531025    
  1237665025443889291   190.40258791055174   35.122915891524954   0.022968337   13.868789030684432   39.49891805648774    -18.907059755090337   0.4544933454109241    2.1801934   1.3064678   -9.929342     9.246956    
  1237665026519269514   195.14167180077533   35.79711685694064    0.037461482   21.70010193561263    4308.444596529007    -19.678162750371126   0.41876487737136614   2.0462306   1.2520311   -9.8529625    9.569634    
  1237667448878202971   187.14672840174183   26.162539207587315   0.031716526   16.895747437864244   2584.957666397095    -19.085528673578448   0.4329823531127559    2.8435311   1.1774421   -9.622078     9.369662    
  1237667444589134095   204.2650650960892    27.23865251658645    0.025626222   15.76246055242918    757.8665015101436    -17.833702584304934   0.39014574135036284   2.1452172   1.400196    -9.602993     8.662196    
  1237667446733734187   194.6899178575643    24.233937562062184   0.02265104    6.320851287031594    134.6877220273015    -18.825428205937317   0.40463264601802607   2.07336     1.336563    -9.913921     9.215561    
  1237667448341987333   188.75533047720916   25.779725323250567   0.029487172   13.014816002876342   1916.1516425013544   -20.733073514900116   0.6671955108203917    2.6320233   1.3016074   -9.973569     10.364374   
  1237667442974916766   194.81945448790447   27.10614398109468    0.027953327   1.8309397822511873   1455.9980106353762   -19.3932130897973     0.762857581875469     2.3725739   1.462385    -10.148754    10.050768   
  1237667443508576272   186.57183935157633   27.87115275347053    0.025090626   13.79888482373904    597.1876528859142    -21.193915156509167   0.7670294434331879    3.391576    1.9649113   -12.28        10.668143   
  1237667443511787541   194.80710195029965   27.40256912798032    0.01886249    0.8314860027693552   1271.253116726875    -20.224130762889722   0.784670438565513     3.8379972   1.9171451   -12.066204    10.288826   
  1237667443511853192   195.11189741629022   27.5155910173828     0.025951065   0.9362766453106752   855.3195369243625    -20.28457693746437    0.7510258043878402    2.8868995   1.8878181   -11.757558    10.255464   
  1237667444048855377   195.42864927720922   27.74756293168651    0.0354218     1.2620345138092177   3696.5399605035786   -19.345327209188483   0.4031063079942676    2.1318383   1.2233648   -9.759695     9.385297    
  1237667444585595177   195.13526843561195   28.25605091786048    0.020956388   0.496919277874764    643.0836769938466    -18.140336788477363   0.6869975646378741    2.3937125   1.4426051   -11.102714    9.281543    
  1237667444585922954   195.97676902909132   28.31055430090761    0.026751187   1.9085217903305303   1095.356009602547    -18.618289620764898   0.3029046198005325    2.027396    1.1003684   -9.4395895    8.804569    
  1237667444586971212   198.7589597646921    28.036362399783687   0.021787886   5.444011957813155    393.63432705402346   -19.780573572839113   0.5111856124567637    2.5048103   1.2323794   -10.023515    9.710072    
  1237667444588019875   201.445406535237     27.68745317629059    0.03750539    15.972914476859959   4321.616477966309    -18.57654606863707    0.2837470360120662    2.3300016   1.1603726   -9.314727     8.794304    
  1237667448341070009   186.50965617361356   25.794870814185288   0.023138003   13.480363484292134   11.401027143001855   -19.27550107327785    0.5681618118383653    2.400048    1.3372606   -10.620953    9.603405    
  1237667448342446233   189.93994184715336   25.742642599816744   0.026061995   9.67633022543391     888.5984864830974    -17.839503489930763   0.5315721338394113    2.4398081   1.2653321   -10.198913    8.964043    
  1237667446732226562   190.8429458606401    24.283892336763476   0.03641429    14.092250438307543   3994.2875128984456   -19.244078599272505   0.396146943567814     2.5297961   1.1489314   -9.61913      9.374526    
  1237667444585726015   195.54286153279438   28.191817700819218   0.01913729    0.7995999492662498   1188.8131874799726   -19.12539548308176    0.751235948258536     2.9315076   1.9602318   -11.894949    9.763918    
  1237667447274078288   203.43913619265186   23.860412349964243   0.03704456    23.797870744668344   4183.367602229118    -20.87437140186477    0.7814691156891698    3.119173    1.8823733   -12.118519    10.566085   
  1237667322723827726   194.42930797078623   26.852383198181524   0.021253854   1.928970320588367    553.8437891006466    -20.394198459302466   0.7145452516303372    3.0292284   1.8413256   -11.693458    10.242373   
  1237667323258732631   189.48068065972993   27.628189194822742   0.024067037   8.677530960236355    290.11104226112394   -19.128387973286042   0.35903301270251475   1.931536    1.2477325   -9.608392     9.137706    
  1237667324335292539   196.8050151951103    28.04694697036923    0.024352618   2.9602062061230776   375.78526854515104   -20.318287961803254   0.5164636029529284    2.0419598   1.1735828   -9.924999     9.92336     
  1237667441898815598   188.8020109562982    26.533423864235452   0.021064812   8.860715125089767    610.5563047528263    -19.481547498029073   0.5596529817862859    2.5867157   1.3907182   -10.265133    9.678089    
  1237667442437390436   193.15121388668837   26.74988265819647    0.026263572   3.936667342177759    949.0716826915744    -20.937224362911707   0.6803835420384381    2.8387904   1.7483202   -11.209554    10.404402   
  1237667443508183290   185.64297829677542   27.808981106557855   0.02303775    14.088128787789266   18.674917817115485   -17.62913602843272    0.3255778872716064    2.3298264   1.1406223   -9.439225     8.5154505   
  1237667443511328799   193.63826170011282   27.632761899900412   0.024389165   2.199430606733406    386.7493566870692    -20.43253913876463    0.853437149041028     2.6730602   1.6545374   -10.798926    10.571219   
  1237667443511656658   194.5855444079114    27.429382941621075   0.025156071   1.1961125631404206   616.8214228749279    -18.330415679363988   0.5730069409643654    2.6903415   1.3906955   -10.234756    9.28792     
  1237667444048265399   193.9894011025793    27.90492612029993    0.021932194   1.393752063371819    350.34179717302294   -19.38461206952866    0.7072710453168192    2.535918    1.7118717   -11.665094    9.807529    
  1237667444048396291   194.17857237136624   28.020451426282623   0.020867223   1.0632507424467454   669.8331239819523    -20.877944488328342   0.8235427849662251    3.600691    1.952969    -12.472396    10.557572   
  1237667444050886743   200.7160752416023    27.393616472124997   0.022778668   8.696111503481767    96.3997471332547     -19.025219563391822   0.3823004128090375    1.9534116   1.4095125   -9.837308     8.798163    
  1237667444585463957   194.81243447602247   28.251017934867726   0.024801884   0.5479403472322059   510.56515395641355   -19.177108585063877   0.30852522176964214   3.1220412   1.2734617   -10.349538    9.1765785   
  1237667443511525535   194.23304964915866   27.462390305548364   0.025394108   1.549348215809888    688.2324439287189    -18.2880263355308     0.6561225644543889    2.9698083   1.5283529   -11.356482    9.327997    
  1237667443511590951   194.40055064993174   27.484811799484767   0.024130538   1.248636029677694    309.1614317893985    -20.1077233284301     0.7874157781867162    2.7982318   1.8700023   -12.201064    10.287156   
  1237667443511722248   194.77631813854396   27.49363102360853    0.0272337     1.0341929326686572   1240.1098009943964   -17.764316631273964   0.6260143438330807    2.6396031   1.4260617   -11.114729    9.076205    
  1237667444048593360   194.83214786780053   27.97350029673254    0.024127975   0.19191118336450216  308.39253187179594   -18.395243268013786   0.677564596365066     2.9569094   1.5343378   -11.458257    9.27617     
  1237667446734717056   197.1675309700176    24.076914166755852   0.022098904   7.198403146402219    300.3286573290822    -17.43673398582381    0.36232468350508285   2.5214255   1.170352    -9.580405     8.478312    
  1237667447274340445   203.97210598312003   23.757451551617528   0.016859839   11.471851973162552   1872.0483782887457   -18.171721540480444   0.4507486682502133    1.9551827   1.1999512   -9.852871     8.946445    
  1237667444585005256   193.6373170023136    28.37676873936984    0.02335791    2.1273620777538076   77.37275183200866    -21.16683805038853    0.7769961457886545    2.556432    1.8996218   -12.128125    10.63088    
  1237667444589002885   203.9324059182701    27.409412964855395   0.028942931   17.114560973733262   1752.8794330358508   -20.592148478791525   0.523684283370855     1.9804612   1.3717674   -10.173716    10.000831   
